IMO,Vessel_Name,AIS_Timestamp,AIS_Longtitude,AIS_Latitude,AIS_Speed_Over_Ground,AIS_Heading,AIS_Breadth_Moulded,AIS_Breadth_Extreme,AIS_Length_Overall,AIS_East,AIS_North
9264348,VETLEFJORD,2020-01-28 13:01:06,8.897661666666666,63.92506666666666,1.3324514038876891,49.0,9.0,0.0,25.75,1270.036773228494,103181.64189836383
9264348,VETLEFJORD,2020-01-28 13:06:36,8.95015,63.94049500000001,18.23768505792264,49.0,9.0,0.0,25.75,3998.435830964707,104649.67423043492
9264348,VETLEFJORD,2020-01-28 13:10:43,8.990136666666666,63.95628000000001,20.73047192661834,43.0,9.0,0.0,25.75,6117.548892351682,106217.31393597087
9264348,VETLEFJORD,2020-01-28 13:12:37,9.006965000000003,63.96487333333334,21.552461066272592,46.0,9.0,0.0,25.75,7029.177996630431,107094.05475440342
9264348,VETLEFJORD,2020-01-28 13:18:40,9.056533333333334,63.98506166666667,17.72665155382611,54.0,9.0,0.0,25.75,9658.35714189062,109108.95666151494
9264348,VETLEFJORD,2020-01-28 13:21:21,9.079763333333334,63.992185,16.74565284466684,118.0,9.0,0.0,25.75,10865.16636787547,109794.31332623774
9264348,VETLEFJORD,2020-01-28 13:24:41,9.094765,63.97987333333333,15.12908747300216,216.0,9.0,0.0,25.75,11469.61713384453,108358.7958249962
9264348,VETLEFJORD,2020-01-28 13:30:44,9.088511666666667,63.97812666666667,1.9432018992199636,353.0,9.0,0.0,25.75,11146.485711525953,108193.17121520733
9264348,VETLEFJORD,2020-01-28 13:31:54,9.08845,63.97811166666666,0.09585930268435668,353.0,9.0,0.0,25.75,11143.321992622341,108191.78516463935
9264348,VETLEFJORD,2020-01-28 13:36:53,9.088471666666667,63.97811666666666,0.007794881426208313,354.0,9.0,0.0,25.75,11144.430776788678,108192.242136986
9264348,VETLEFJORD,2020-01-28 13:41:54,9.088456666666668,63.97811666666666,0.004746597016424733,354.0,9.0,0.0,25.75,11143.698930126555,108192.31023321953
9264348,VETLEFJORD,2020-01-28 13:42:53,9.088461666666666,63.97812833333333,0.04358824175421898,354.0,9.0,0.0,25.75,11144.063447541208,108193.58331293707
9264348,VETLEFJORD,2020-01-28 13:49:03,9.089086666666667,63.97779833333333,0.2514126437452572,327.0,9.0,0.0,25.75,11171.147054692963,108154.09407405368
9264348,VETLEFJORD,2020-01-28 13:52:09,9.086910000000001,63.989090000000004,13.202100606145056,313.0,9.0,0.0,25.75,11181.67586063582,109418.1026949538
9264348,VETLEFJORD,2020-01-28 13:55:06,9.058708333333334,63.98619,15.571753852912106,224.0,9.0,0.0,25.75,9776.164988444478,109224.34915316943
9264348,VETLEFJORD,2020-01-28 14:00:06,9.018635,63.96934666666667,17.598233261339093,225.0,9.0,0.0,25.75,7645.547967645282,107537.17756711597
9264348,VETLEFJORD,2020-01-28 14:01:12,9.008008333333333,63.96481000000001,21.37634007461221,225.0,9.0,0.0,25.75,7079.438175900723,107082.21803834662
9264348,VETLEFJORD,2020-01-28 14:07:18,8.948206666666666,63.940275,21.29218744467656,222.0,9.0,0.0,25.75,3901.181290952605,104634.28291802199
9264348,VETLEFJORD,2020-01-28 14:11:00,8.912888333333333,63.92534833333333,21.032371140038524,223.0,9.0,0.0,25.75,2017.1967132014688,103141.54772951268
9660449,EIDSVAAG PIONER,2020-01-28 18:47:01,9.105566666666666,63.90628333333333,12.984438083859065,16.0,13.6,0.0,74.7,11238.51805533102,100136.30013022758
9660449,EIDSVAAG PIONER,2020-01-28 18:52:22,9.117016666666666,63.92486666666667,12.998106618760215,16.0,13.6,0.0,74.7,11989.631810765944,102148.47582652235
9660449,EIDSVAAG PIONER,2020-01-28 18:53:01,9.1184,63.92718333333333,13.308954975909616,15.0,13.6,0.0,74.7,12081.064926514402,102399.53108970821
9660449,EIDSVAAG PIONER,2020-01-28 18:59:05,9.129816666666667,63.94205,9.341769515581609,50.0,13.6,0.0,74.7,12791.627354850352,103999.21175093856
9660449,EIDSVAAG PIONER,2020-01-28 19:00:46,9.13185,63.942433333333334,2.0876504929110618,90.0,13.6,0.0,74.7,12894.897409687226,104032.61573954578
9660449,EIDSVAAG PIONER,2020-01-28 19:05:13,9.13205,63.94241666666667,0.07266483849831339,91.0,13.6,0.0,74.7,12904.497400238935,104029.86239182485
9660449,EIDSVAAG PIONER,2020-01-28 19:10:55,9.13205,63.94241666666667,0.0,88.0,13.6,0.0,74.7,12904.497400238935,104029.86239182485
9660449,EIDSVAAG PIONER,2020-01-28 19:17:24,9.13205,63.9424,0.00928448089191425,87.0,13.6,0.0,74.7,12904.326482186792,104028.01118955108
9660449,EIDSVAAG PIONER,2020-01-28 19:20:56,9.13205,63.94241666666667,0.017036146542238884,88.0,13.6,0.0,74.7,12904.497400238935,104029.86239182485
9660449,EIDSVAAG PIONER,2020-01-28 19:23:24,9.13205,63.94241666666667,0.0,87.0,13.6,0.0,74.7,12904.497400238935,104029.86239182485
9660449,EIDSVAAG PIONER,2020-01-28 19:29:34,9.13205,63.94241666666667,0.0,88.0,13.6,0.0,74.7,12904.497400238935,104029.86239182485
9660449,EIDSVAAG PIONER,2020-01-28 19:31:05,9.13205,63.94241666666667,0.0,88.0,13.6,0.0,74.7,12904.497400238935,104029.86239182485
9660449,EIDSVAAG PIONER,2020-01-28 19:35:45,9.13205,63.94241666666667,0.0,88.0,13.6,0.0,74.7,12904.497400238935,104029.86239182485
9660449,EIDSVAAG PIONER,2020-01-28 19:41:55,9.13205,63.94241666666667,0.0,88.0,13.6,0.0,74.7,12904.497400238935,104029.86239182485
9660449,EIDSVAAG PIONER,2020-01-28 19:48:04,9.13205,63.9424,0.00978770478849497,88.0,13.6,0.0,74.7,12904.326482186792,104028.01118955108
9660449,EIDSVAAG PIONER,2020-01-28 19:52:05,9.13205,63.9424,0.0,88.0,13.6,0.0,74.7,12904.326482186792,104028.01118955108
9660449,EIDSVAAG PIONER,2020-01-28 19:54:04,9.132066666666667,63.94241666666667,0.033159700165163265,86.0,13.6,0.0,74.7,12905.311643208028,104029.78721439092
9660449,EIDSVAAG PIONER,2020-01-28 20:00:04,9.131849999999998,63.942433333333334,0.05823434125269977,83.0,13.6,0.0,74.7,12894.89740968711,104032.61573954578
9660449,EIDSVAAG PIONER,2020-01-28 20:00:36,9.13155,63.94245,0.9006681965442765,82.0,13.6,0.0,74.7,12880.411983473345,104035.8202166548
9660449,EIDSVAAG PIONER,2020-01-28 20:06:13,9.13505,63.94188333333333,1.0548211573341195,27.0,13.6,0.0,74.7,13045.59480873408,103957.09522616863
9660449,EIDSVAAG PIONER,2020-01-28 20:10:42,9.135816666666667,63.94418333333334,1.872572603113684,24.0,13.6,0.0,74.7,13106.622508487082,104209.10598148777
9660449,EIDSVAAG PIONER,2020-01-28 20:12:13,9.142683333333334,63.94583333333333,8.194671635060404,72.0,13.6,0.0,74.7,13458.962651085516,104361.44352701864
9660449,EIDSVAAG PIONER,2020-01-28 20:18:14,9.1859,63.95258333333334,12.10552042263212,70.0,13.6,0.0,74.7,15638.701777907263,104917.37925922312
9660449,EIDSVAAG PIONER,2020-01-28 20:21:35,9.209766666666667,63.95646666666666,12.062183682021859,70.0,13.6,0.0,74.7,16843.658076874908,105242.32900981326
9660449,EIDSVAAG PIONER,2020-01-28 20:24:33,9.230466666666667,63.95983333333334,11.811618171669862,70.0,13.6,0.0,74.7,17888.487748072832,105524.37902728839
